,ALL_NPV_ha,ALL_INC_ha,PEAT_ha
38,6145.128285907452,10.238352341110518,18.251775779147522
39,5693.503164250878,10.238352337130856,23.963000630308017
40,5515.985212276752,10.238352344410742,25.167048888299547
41,5248.74011424635,10.238352346861424,25.740447633178462
42,7372.1969269772035,66.49800943408783,-95.50114057044274
43,7369.7495736427545,71.09093921304375,-87.30789442727425
44,7366.004754528322,71.09093921304375,-83.55287790062434
45,7361.104172097258,69.73660977675895,-80.93220930244046
46,7337.595340338969,69.16184514455408,-71.69138345826836
47,7292.716699825488,64.99320154348551,-59.63837942451511
48,7238.901350262977,49.19220321372832,-48.32854078847619
49,7190.218716842806,40.58247623367735,-40.1415675230793
50,7072.191733171062,37.44312037294049,-24.80968218096382
51,6985.831423359925,20.476704679759784,-15.290359802581207
52,6949.777568274287,20.476704698405534,-11.925677272127302
53,6898.098882908489,20.47670469781845,-8.064055238204787
54,6827.992220446328,20.476704697273522,-3.896798752854977
55,6708.324030873192,20.476704700478262,1.816066463437096
56,6579.126488285082,20.47670468538804,6.642820611651615
57,6413.378936919746,20.476704632891476,11.682386821410262
58,6291.274307385586,20.47670463645357,14.576092170601328
59,6173.86382345375,20.476704641151528,16.568528262813942
60,5739.423932374424,20.476704689422654,21.621430033549586
61,5557.057996329389,20.476704703351015,22.85088369965905
62,5382.178364846236,20.47670468033577,23.24553327375054
63,7372.1969269772035,66.49800943408783,-95.50114057044274
64,7369.7495736427545,71.09093921304375,-87.30789442727425
65,7366.004754528322,71.09093921304375,-83.55287790062434
66,7361.104172097258,69.73660977675895,-80.93220930244046
67,7337.595340338969,69.16184514455408,-71.69138345826836
68,7292.716699825488,64.99320154348551,-59.63837942451511
69,7238.901350262977,49.19220321372832,-48.32854078847619
70,7190.218716842806,40.58247623367735,-40.1415675230793
71,7072.191733171062,37.44312037294049,-24.80968218096382
72,6992.604670202626,30.7150570610456,-16.00230864681336
73,6967.295621052881,30.715057042471045,-13.674883667886974
74,6904.533182755653,30.715057051340413,-9.149946578170074
75,6847.51811825855,30.715057049386807,-5.837775983347711
76,6714.474676256566,30.71505705015619,0.4813459090080414
77,6581.08581364903,30.71505703063958,5.4870213650916355
78,6433.602521578633,30.715057048725544,9.983920361911572
79,6332.40244509472,30.715056986040562,12.382984743960378
80,6222.313793112528,30.715056981436717,14.229266328092507
81,5786.290633691952,30.715057048052625,18.92978324115117
82,5641.476699767584,30.715057043847377,19.953209071878007
83,5603.624720865307,30.71505703374609,20.020332408033283
84,7372.1969269772035,66.49800943408783,-95.50114057044274
85,7369.7495736427545,71.09093921304375,-87.30789442727425
86,7366.004754528322,71.09093921304375,-83.55287790062434
87,7361.104172097258,69.73660977675895,-80.93220930244046
88,7337.595340338969,69.16184514455408,-71.69138345826836
89,7292.716699825488,64.99320154348551,-59.63837942451511
90,7238.901350262977,49.19220321372832,-48.32854078847619
91,7190.674642120898,40.95340939622366,-40.209997075913435
92,7071.189906614249,40.95340936069345,-24.716252248439332
93,7015.037591999159,40.95340938944475,-18.41285558478316
94,6991.8429971211635,40.953409400609914,-16.374398137490488
95,6910.761251745803,40.95340937214742,-10.580051327286554
96,6866.22888007671,40.95340939196049,-7.933899353012407
97,6714.765257934255,40.95340940407552,-0.6593761543364849
98,6581.478660628837,40.95340940213509,4.337125407863169
99,6492.5358891332535,40.95340937361965,7.082580226861211
100,6371.950844183113,40.95340938627185,9.801738575200773
101,6292.568935714068,40.95340936852607,11.18827239122379
102,6074.977056627036,40.95340938841676,13.640405622992006
103,5785.440666138081,40.95340938888612,15.784312221396647
104,5646.039267697238,40.95340939460754,16.081663841480548
105,7372.1969269772035,66.49800943408783,-95.50114057044274
106,7369.7495736427545,71.09093921304375,-87.30789442727425
107,7366.004754528322,71.09093921304375,-83.55287790062434
108,7361.104172097258,69.73660977675895,-80.93220930244046
109,7337.595340338969,69.16184514455408,-71.69138345826836
110,7292.716699825488,64.99320154348551,-59.63837942451511
111,7241.419956243699,51.19176175579596,-48.80451602053493
112,7198.254984343972,51.191761751003355,-41.44200242111647
113,7086.650575487777,51.19176163556113,-26.736513793624425
114,7039.714250635973,51.191761731371805,-21.45847697143654
115,6999.115806648695,51.19176169503411,-17.90241850896649
116,6920.370246664955,51.19176166967952,-12.298870465269488
117,6866.614637653832,51.19176175632742,-9.082073939423822
118,6716.065471752878,51.19176174244555,-1.9056182487677802
119,6665.668847443623,51.19176174646581,0.15760668686937152
120,6569.231462929927,51.191761690570424,3.0384928863285836
121,6456.475950646936,51.19176172996034,5.741439971855556
122,6338.526241951338,51.19176168968036,7.807530483617654
123,6201.968912171347,51.19176171377117,9.341059241708308
124,5840.547115313225,51.191761725397285,11.646865828314333
125,5749.381569294018,51.19176173383019,11.816613242299468
126,7372.1969269772035,66.49800943408783,-95.50114057044274
127,7369.7495736427545,71.09093921304375,-87.30789442727425
128,7366.004754528322,71.09093921304375,-83.55287790062434
129,7361.104172097258,69.73660977675895,-80.93220930244046
130,7337.595340338969,69.16184514455408,-71.69138345826836
131,7292.716699825488,64.99320154348551,-59.63837942451511
132,7244.036656527654,61.430114107641906,-49.42703155025143
133,7195.459254456116,61.430114100681564,-41.188485002603855
134,7125.395643185804,61.4301141090214,-31.73734915999887
135,7046.915087480649,61.430114015264024,-23.081456257751086
136,7010.498424769038,61.43011409744915,-19.883604936603973
137,6942.392775214407,61.430114089367756,-14.917753900658965
138,6871.398003865252,61.4301141013359,-10.606469306473315
139,6781.66133510182,61.430114097423,-6.212467781671791
140,6718.485926441368,61.43011408335406,-3.8885361729330157
141,6599.026095565015,61.430114082317594,-0.3052800515531544
142,6501.762397237303,61.43011405704669,1.9259000472772527
143,6402.808181649224,61.430114085903064,3.529093694906095
144,6228.721654851996,61.430114106625595,5.483720383407103
145,5994.922299858022,61.43011408331833,6.823726558815679
146,5885.0353002300235,61.43011406323712,7.087956979236878
147,7372.170797880589,71.66846642895277,-95.12892147066884
148,7369.7570927046145,71.66846644915871,-87.32054143992443
149,7366.012273590182,71.66846644915825,-83.56552491327452
150,7360.723769470123,71.66846646763248,-80.7763057601089
151,7337.569286559119,71.66846644973243,-71.69825780325493
152,7293.926778264138,71.66846644881706,-59.9582465748864
153,7245.51352163454,71.66846643949468,-49.92276508157701
154,7194.711177486462,71.6684664528026,-41.29264818845837
155,7146.936309210272,71.66846641563411,-34.860341102024506
156,7064.062431601727,71.66846645378355,-25.918022221525945
157,7024.304826354258,71.66846644998624,-22.242733515696614
158,6942.234862667132,71.66846642986468,-16.19767410884083
159,6890.185640099784,71.66846644399386,-13.04261404106407
160,6851.613136622245,71.66846644181511,-11.158320539006638
161,6796.002600239367,71.66846642133795,-9.019790692977722
162,6681.57466607126,71.6684664240074,-5.54133567722576
163,6567.884938564266,71.66846643361808,-2.7669213256580747
164,6459.638944453161,71.66846641161719,-0.9519889418181151
165,6291.528983862257,71.66846643463747,0.9933524699813745
166,6177.1235617881875,71.66846641031908,1.7620761740450348
167,6089.931931324954,71.66846636863662,1.940177299348278
168,7371.777879887163,81.90681880635674,-95.31145866982483
169,7369.322282501194,81.90681878795891,-87.44978398601263
170,7365.596470108029,81.90681878917808,-83.74989182835196
171,7361.405475176013,81.90681879141708,-81.47631942915231
172,7337.070104107328,81.90681882224615,-72.00196431936708
173,7288.49641469861,81.90681878023506,-58.943254448592214
174,7242.57806587662,81.90681879203629,-49.7013502162318
175,7203.281645475173,81.90681877545981,-42.948991691492125
176,7167.266907499203,81.9068187723836,-38.1508629273945
177,7092.46360657598,81.90681876784723,-29.90460565105751
178,7018.8108809887935,81.90681880276064,-23.101039382223007
179,6960.726774550868,81.9068187826278,-18.828627391371242
180,6948.061084812393,81.90681877136784,-18.085582489614126
181,6903.979630875244,81.90681880561445,-15.938587549449437
182,6828.960048752267,81.90681875609077,-13.062531313988757
183,6770.040238846169,81.9068187889046,-11.289661132349607
184,6613.969344329516,81.90681878716605,-7.535999425789868
185,6519.7658070239195,81.90681879698593,-5.954626684695114
186,6356.491704847329,81.9068187168494,-4.021638639935787
187,6288.5443714926205,81.90681871802255,-3.6010672464812785
188,6203.060387364599,81.90681875946773,-3.463479089643414
189,7369.427446981854,92.14517115043225,-95.37069914020896
190,7366.779654113029,92.14517115018671,-87.43134607941963
191,7362.900523797473,92.14517115140232,-83.72713328100807
192,7357.9040862926395,92.14517113988018,-80.94499301218491
193,7333.468774316675,92.1451710963606,-71.5801282246475
194,7290.913094132214,92.14517114192623,-60.1481482034263
195,7242.930311795049,92.14517115610346,-50.22947792119261
196,7210.660489561916,92.14517113814627,-44.83356871344883
197,7162.49484916366,92.14517112598345,-38.6835765667262
198,7112.333858077178,92.14517112243573,-33.157702849722114
199,7037.333308950084,92.14517104690543,-26.17171177712025
200,7026.59715037712,92.1451711359229,-25.41757922215902
201,6993.635482147693,92.14517114264154,-23.538216941206997
202,6920.799537525924,92.14517110408485,-19.940531682095752
203,6874.605239650748,92.14517112766714,-18.179397199144773
204,6801.709076336513,92.14517113517782,-15.935559961953516
205,6686.128416662665,92.14517110011265,-13.229494157534475
206,6574.801537182401,92.14517110493028,-11.314803271989632
207,6501.693956914418,92.14517109623763,-10.448184196987796
208,6409.3512338867295,92.14517111339944,-9.858412177925317
209,6321.812660728305,92.14517110296222,-9.680118664118964
210,7365.069143491179,102.38352345933531,-93.53589504914248
211,7362.853943903074,102.38352350183328,-87.93012238680717
212,7358.868149671058,102.38352347433985,-84.1158137486486
213,7350.378305794576,102.38352348860344,-79.49678247978603
214,7327.830976316872,102.38352348711632,-70.87244838004172
215,7285.216575405452,102.38352347705562,-59.64325090392745
216,7262.482423514723,102.38352346420047,-54.748386162765456
217,7217.7783448950195,102.38352349288611,-47.19167459576191
218,7169.768362983512,102.38352345370603,-40.951391486828285
219,7112.496134374749,102.38352349582208,-34.70045613025016
220,7088.499261159372,102.38352348668361,-32.5664423511884
221,7077.35872309567,102.38352344798729,-31.756213359011852
222,7021.707784760525,102.38352347827436,-28.52712422039015
223,6947.9566971741515,102.38352343051514,-24.937782546886382
224,6896.322029297444,102.38352346851522,-22.908063587918036
225,6864.579541373695,102.38352348012783,-21.94016715460799
226,6772.605379376112,102.38352349452926,-19.807641855017465
227,6694.389724417935,102.38352340472359,-18.479108109819208
228,6650.414834689151,102.3835234595383,-18.032513639894717
229,6525.92735075932,102.38352342691596,-17.170390380438704
230,6389.6759734627785,102.38352345723023,-16.874486736983272
231,7358.382493110586,112.62187585082789,-94.32332195341917
232,7356.516020175125,112.62187579828095,-89.67447249172055
233,7351.336477290113,112.62187582934716,-84.5952448857654
234,7341.443930972489,112.621875827866,-78.9251739605569
235,7318.58493539874,112.62187584213976,-70.27578885256877
236,7276.81077946942,112.62187581848627,-59.06609957066735
237,7267.862555727297,112.62187582575432,-57.17055539146371
238,7227.051956697436,112.62187582288126,-50.538337411474245
239,7166.777609771209,112.62187577083247,-42.3777902258327
240,7153.761551328861,112.62187585155388,-40.99954936686369
241,7133.7716695568515,112.62187580994383,-39.22165683272293
242,7100.824912988573,112.62187582584468,-36.83867207924776
243,7064.415486457416,112.62187583635504,-34.70004097611192
244,6996.487529581682,112.6218758289957,-31.40474994100758
245,6946.273488535892,112.62187583242313,-29.47032404533047
246,6903.834529521026,112.62187583062477,-28.181402080346373
247,6872.431244524084,112.6218758238933,-27.41924996251967
248,6834.77682907776,112.62187569389859,-26.79016993456375
249,6739.818428490767,112.62187582060986,-25.649913653910914
250,6605.654465146918,112.62187579987365,-24.740260308482192
251,6481.278614503167,112.62187571524561,-24.436843387695717
252,7348.709788012968,122.86022817411757,-94.16186243363273
253,7346.307138548135,122.86022820387421,-88.99752316648386
254,7342.807008308774,122.86022815051305,-85.37154262142414
255,7331.999604550636,122.86022817202993,-79.35627001770128
256,7309.277339894783,122.860228189524,-70.55585284679394
257,7281.610866708206,122.86022817359925,-62.579686752224774
258,7267.093719355126,122.8602281828648,-59.489842336709586
259,7223.118453339363,122.86022814629254,-52.44960175652207
260,7194.9124449563415,122.86022817412412,-48.54608965748044
261,7185.311791023329,122.86022816941001,-47.490960226587376
262,7158.659891079758,122.860228158502,-45.13889939355545
263,7128.336653985394,122.86022817520903,-42.97532866499337
264,7079.2264882557365,122.86022815951954,-40.0609668659974
265,7024.687148727431,122.86022819255815,-37.51103952039787
266,7007.492791136276,122.86022818682221,-36.82390879306368
267,6991.150156012273,122.86022818834148,-36.30337638369042
268,6955.429724469147,122.86022816626871,-35.48032824178202
269,6897.333527568072,122.86022814003579,-34.48587206933556
270,6863.441031451428,122.8602281377332,-34.09560692797227
271,6663.24048491059,122.86022814553925,-32.70232938863052
272,6583.7671739375055,122.86022816483094,-32.54114832588803
273,7336.027379147263,133.09858054926082,-95.28956789588698
274,7333.4025675552875,133.098580532635,-88.77236482589703
275,7328.957781412342,133.09858054527842,-84.24937693548769
276,7320.2058382044115,133.09858048986268,-79.29812109892937
277,7298.535258084602,133.09858049284105,-70.95631052853645
278,7278.836921414256,133.09858052318123,-65.2548974910333
279,7263.6352312255,133.0985804986002,-62.09742851668372
280,7239.477209710507,133.09858052460933,-58.146460249357446
281,7223.507485071096,133.09858051809223,-56.00531088197336
282,7205.018660260618,133.09858051863407,-54.03082564966965
283,7175.908952830215,133.09858054394792,-51.355488339477546
284,7148.9439492566335,133.09858053547939,-49.34455257383674
285,7129.1981753756945,133.09858054019455,-48.18703195645965
286,7107.956993119185,133.09858052602655,-47.17011695770567
287,7080.379352998814,133.09858053582093,-46.08998714712226
288,7058.117493260322,133.09858052825342,-45.436757299173806
289,7004.274933456843,133.0985805335604,-44.150194624780156
290,6971.395596979709,133.09858047468768,-43.61689369422848
291,6876.56472606096,133.09858053812204,-42.571262179961394
292,6756.154763259216,133.09858051071745,-41.71965953391093
293,6587.062794197543,133.09858055291983,-41.30931510825195
294,7321.835813265268,143.33693289228123,-96.15429143784783
295,7320.280923967308,143.33693286154787,-90.49197984474011
296,7314.095204324083,143.3369328362589,-83.48584367072311
297,7306.349997985386,143.33693286632322,-79.17558683617237
298,7290.624397204098,143.33693285786714,-72.79559018372736
299,7278.395577670408,143.3369328456866,-69.37608806817597
300,7272.504721929849,143.33693287595244,-68.13773896522649
301,7257.214964409404,143.3369328676329,-65.51077014985206
302,7241.537292183546,143.33693285613836,-63.35235948345698
303,7216.724710201243,143.3369328920087,-60.70511697014172
304,7201.978792908858,143.33693287860697,-59.35539416275631
305,7189.461070114926,143.3369328779818,-58.41945548495083
306,7184.155730022062,143.3369328613463,-58.106090053412714
307,7157.3041116882905,143.33693288590297,-56.84552311607014
308,7133.720636226386,143.33693288689216,-55.922489656537394
309,7092.380000268058,143.33693289352445,-54.63270498100259
310,7043.43170081673,143.33693286246697,-53.54589220136462
311,7004.065943045945,143.33693285734054,-52.899446579577585
312,6910.831305289551,143.33693287385046,-51.82287089344588
313,6743.9661086256165,143.33693280899237,-50.72823093944558
314,6578.691005173905,143.33693284698444,-50.42199907108767
315,7306.586126449053,153.5752852484018,-96.08466198829711
316,7304.534577113357,153.5752851290175,-90.87125251457978
317,7298.706344298425,153.5752852134787,-83.98011403685416
318,7292.956794469783,153.5752852213665,-80.52024881335556
319,7286.945395660535,153.57528521834234,-78.2724017947316
320,7274.734768624002,153.57528522643074,-74.9937057868749
321,7263.649374551068,153.57528518938605,-72.66745336524632
322,7261.697425242752,153.57528518606856,-72.32922425111215
323,7256.951213177407,153.57528519536052,-71.7032113009238
324,7252.231152193947,153.57528521143186,-71.18130078232583
325,7241.7783030344135,153.57528522930644,-70.24365187198504
326,7228.181024527151,153.57528522291088,-69.2379440098213
327,7218.346254455408,153.57528523650714,-68.6695554665912
328,7178.571767882801,153.5752852338507,-66.79585244534306
329,7136.770952691833,153.5752852364182,-65.19252108804886
330,7119.467674110556,153.5752852331834,-64.69346531104632
331,7078.700396735318,153.57528523112384,-63.74036557876566
332,6982.43748542515,153.57528521749617,-62.12022149144393
333,6879.356347126375,153.5752852240735,-60.903805690417215
334,6775.350981699912,153.57528524619474,-60.24711183684218
335,6565.372813444413,153.57528520946084,-59.839750445552085
336,7287.663384532296,163.81363757715448,-96.84088752765766
337,7286.486975871767,163.8136375755708,-93.07407556062651
338,7281.60841639576,163.81363758050057,-87.65267183851078
339,7280.261213273957,163.81363757997323,-86.87449578351928
340,7276.744335228725,163.81363752933322,-85.58917553382713
341,7274.084426327518,163.81363758560886,-84.84142318917087
342,7269.087522360585,163.81363755234386,-83.78086941506184
343,7264.677060224254,163.8136375568643,-83.02691811032199
344,7256.659751239994,163.81363755999232,-81.97120645106432
345,7246.585199921042,163.81363756659724,-80.87491195593748
346,7238.596940871499,163.81363752392932,-80.18267483270299
347,7228.069933811511,163.8136375617056,-79.42882782278318
348,7214.565565375867,163.81363756838402,-78.6351239904506
349,7172.468923350496,163.81363756525923,-76.63210653056832
350,7156.6568842247725,163.81363759586722,-76.01241911184721
351,7116.118340179726,163.81363758543253,-74.78577128016958
352,7067.35886088857,163.81363751986174,-73.63192730834358
353,6936.906307918043,163.813637532424,-71.44742471064588
354,6858.256338894909,163.81363758621197,-70.51572263019253
355,6755.996464345906,163.81363757327287,-69.89382375625698
356,6603.910208735901,163.81363757015015,-69.57831167405288
357,7261.410023504985,174.05198993032457,-102.18979723666882
358,7260.502869452949,174.05198992095683,-99.35411018458177
359,7259.942340312401,174.0519899367194,-98.73611274697458
360,7257.137675288886,174.0519898993772,-97.23344614249196
361,7253.959533803724,174.05198987374195,-96.02913765373572
362,7252.394941957177,174.05198993212875,-95.6058424441059
363,7247.399433426256,174.05198995328806,-94.52405100439847
364,7245.303507015315,174.051989944358,-94.18631501237485
365,7235.286177902096,174.05198993766402,-92.83600795148271
366,7232.643794785451,174.0519899285938,-92.55353808839794
367,7224.142620507612,174.0519898911299,-91.79365311719451
368,7208.087349863427,174.05198992740253,-90.6104061066707
369,7178.190393390893,174.05198993710252,-88.85919076991036
370,7154.552322603991,174.051989889568,-87.72098899595626
371,7111.292660899143,174.05198994255767,-86.04502591589214
372,7079.042864228568,174.05198991356517,-85.0603359914049
373,6984.348325757658,174.05198987420275,-82.8998303154683
374,6896.696868965788,174.05198992898553,-81.41351065832148
375,6828.606982876471,174.05198988920992,-80.64352731584816
376,6726.78107030338,174.05198992368273,-79.97914298500505
377,6658.729200775146,174.0519899444178,-79.83121951526726
378,7217.35974005657,184.29034226678434,-111.46836362971982
379,7216.964204386239,184.29034226278358,-109.92956038893138
380,7216.501952434736,184.2903422687926,-109.49672675983284
381,7215.717139695016,184.29034225435726,-109.05053326805165
382,7211.848227405761,184.2903422471141,-107.67388518337397
383,7208.996045461944,184.2903422513407,-106.8817680499063
384,7206.378722597624,184.29034223389684,-106.31590182120874
385,7204.452411837206,184.29034227478041,-105.99713533558932
386,7194.153705138638,184.29034229347357,-104.60584952354006
387,7188.727101481221,184.29034227658735,-104.01952328382498
388,7180.002202816927,184.2903422875984,-103.25893255058651
389,7164.554243975234,184.29034226043774,-102.12701580525687
390,7130.743806407926,184.2903422404522,-100.13414228234251
391,7099.7193214180725,184.29034224049917,-98.62851998290985
392,7032.203140870417,184.29034228638255,-96.03742757307651
393,6984.0138074857905,184.29034226831644,-94.58991976499944
394,6936.640151784936,184.29034225903555,-93.4627803299727
395,6860.99042696718,184.2903422405218,-92.18682940038076
396,6831.41428423257,184.29034225965802,-91.82662141862578
397,6822.953984017323,184.2903422439563,-91.77512812948954
398,6816.967593660583,184.2903422480681,-91.7668382101487
399,7143.887027976454,194.52869457207674,-124.13673646658542
400,7143.733956568984,194.52869463112287,-123.45197211783919
401,7141.459776867556,194.52869460208237,-121.42634192084697
402,7140.704441583503,194.52869461149623,-120.94964472561611
403,7138.585657078797,194.52869461942893,-120.17962493058435
404,7135.333632990604,194.52869464496987,-119.30431293295631
405,7129.567181849481,194.52869462314197,-118.08033626375834
406,7127.766627309029,194.52869457879524,-117.78505636408131
407,7117.77231745723,194.52869458477394,-116.5061872046689
408,7113.675512732025,194.5286946333294,-116.06707968522768
409,7087.051733083214,194.5286946067746,-113.69157276909607
410,7074.140656389323,194.52869459595303,-112.76675110905572
411,7037.404620204503,194.5286946307396,-110.6023105819455
412,7002.297036381575,194.52869459027482,-108.90369122421541
413,6976.105179959065,194.52869461096773,-107.87029764388669
414,6971.875865026029,194.52869461243122,-107.74250509956903
415,6969.549869953633,194.52869462031228,-107.69113635667428
416,6964.80738351496,194.52869462159455,-107.60719320249402
417,6956.310599747387,194.52869460040492,-107.51790063535691
418,6951.401559528362,194.52869462549447,-107.48825052931832
419,6932.44774728673,194.52869462185862,-107.46566411905613
420,6934.45743388729,204.76704700072264,-149.09491725765417
421,6934.457432277383,204.76704695494405,-149.09491725765417
422,6934.457432874891,204.76704696327926,-149.09490703068636
423,6934.457432469069,204.76704693499576,-149.09490703068636
424,6934.457432233735,204.7670469073255,-149.09490703068636
425,6934.457432225379,204.76704690490683,-149.09491715639706
426,6934.457432514863,204.7670469217696,-149.09490703068636
427,6934.457432325742,204.76704694614787,-149.09491725765417
428,6934.457432849838,204.76704696649162,-149.09490703068636
429,6934.457433103986,204.76704693119652,-149.09490703068636
430,6934.457432831263,204.76704694368524,-149.09490703068636
431,6934.457431255596,204.76704690548723,-149.09491715639706
432,6934.457432821913,204.76704694883531,-149.09490703068636
433,6934.457432892914,204.76704692947567,-149.09490703068636
434,6934.457432303298,204.7670469474655,-149.09491725765417
435,6934.457432324189,204.76704694614224,-149.09490713194347
436,6933.952908919154,204.76704697702573,-149.08205760507954
437,6933.952909126984,204.76704697215703,-149.08205750382243
438,6933.571336282805,204.76704695040334,-149.07719716269187
439,6933.0424338779385,204.76704691717956,-149.07494925491898
440,6932.856311301916,204.76704694942188,-149.07483787210143
0,7372.1969269772035,66.49800943409132,-95.50114057044274
1,7364.706054336483,103.03342912012772,-93.51629369839135
2,7345.028086049751,126.14413794346297,-94.78875834579313
3,7293.766010626276,160.85986829118158,-97.06889828094546
4,7273.351254863184,169.94534751404396,-98.66148727177007
5,7253.841198775397,176.3005633810569,-103.75946566877852
6,7236.621995111331,180.41748840133926,-107.88331627011914
7,7206.754232472652,186.23136518744784,-113.48984127275861
8,7184.867273189554,189.56410842420308,-117.97118110253433
9,7153.484258712062,193.48305360154694,-122.79747048062822
